date,return
2023-04-11,0.006721820062047579
2023-04-25,0.02379729498373573
2023-04-29,0.03093645484949814
2023-04-30,-0.03844282238442809
2023-05-03,0.07034412955465608
2023-05-04,-0.02022589965852395
2023-05-05,-0.005705093833780039
2023-05-06,0.023587652882935295
2023-05-07,-0.05484431800221268
2023-05-08,0.04568561872909682
2023-05-10,0.005085396277106247
2023-05-11,-0.023252642345720997
2023-05-12,-0.0022572838127152828
2023-05-15,-0.04718367346938768
2023-05-16,0.06716929403701166
2023-05-17,5880.216040462427
2023-05-18,-0.9998299671372178
2023-05-19,-0.004816955684007862
2023-05-23,4998.259438528557
2023-05-24,-0.9997993894545852
2023-05-25,-0.02750965250965265
2023-05-26,-0.023126550868486362
2023-05-28,0.061776061776061875
2023-05-30,4063.253588516747
2023-05-31,-0.999768197224253
2023-06-01,0.009649568308786272
2023-06-02,0.02716297786720312
2023-06-03,0.013712047012732542
2023-06-04,-0.04347826086956519
2023-06-05,0.021010101010101145
2023-06-06,4898.052433715868
2023-06-07,-0.9997946268652859
2023-06-08,-0.007620452310717951
2023-06-09,185.22717639611372
2023-06-10,-0.9945198126213386
2023-06-12,0.006553398058252391
2023-06-13,-0.012659754039064386
2023-06-14,0.00804214713116913
2023-06-15,-0.01989016567446611
2023-06-16,0.025661550051794046
2023-06-17,6003.750344305194
2023-06-18,-0.9998294170635195
2023-06-20,-0.05066666666666653
2023-06-21,4917.823612029081
2023-06-22,-0.42561304910636
2023-06-23,-0.9680553635914831
2023-06-25,-0.9891800613545944
2023-06-26,0.02345177664974596
2023-06-27,0.007638131137784221
2023-06-28,0.002953337271116352
2023-06-29,3780.4243472713
2023-06-30,-0.9997408186684277
2023-07-01,0.05658487731597406
2023-07-02,-0.034123222748815185
2023-07-03,86.09403158176465
2023-07-04,-0.9882973089526417
2023-07-05,232.2401790872328
2023-07-06,-0.9958079327287758
2023-07-07,0.007244847717521319
2023-07-08,0.012849162011173254
2023-07-09,-0.016891891891891997
2023-07-10,0.007118311242022557
2023-07-11,-0.0032659029978064913
2023-07-12,-0.009683098591549366
2023-07-13,-0.001481481481481528
2023-07-14,7215.043768545995
2023-07-15,-0.9998614884454394
2023-07-17,-0.009071416790367937
2023-07-19,29446.14713715047
2023-07-20,-0.9999661708563369
2023-07-21,0.00417710944026739
2023-07-22,18116.251913477536
2023-07-24,-0.9999431324978635
2023-07-25,-0.012596899224806113
2023-07-26,3560.774288518154
2023-07-27,-0.9997159806854008
2023-07-28,6474.538075990299
2023-07-29,-0.999853936971631
2023-07-30,-0.015384615384615441
2023-07-31,0.04236111111111107
2023-08-01,0.012924716855429619
2023-08-02,0.006314127861089203
2023-08-03,0.0003267973856211359
2023-08-04,3729.9268213002283
2023-08-07,-0.9997394129277982
2023-08-08,319.2200940860215
2023-08-09,15.902886014848235
2023-08-10,-0.28666518690761145
2023-08-12,-0.999744134612347
2023-08-14,343.55897959183676
2023-08-15,-0.9971569690684158
2023-08-16,0.046875
2023-08-18,109.67263681592041
2023-08-19,-0.9907620520381926
2023-08-20,0.01119221411192206
2023-08-21,-0.02694898941289703
2023-08-22,3575.5175922000853
2023-08-23,-0.9997140375445236
2023-08-24,5738.145793036751
2023-08-25,-0.9998348577187608
2023-08-27,0.0173469387755103
2023-08-29,-0.004012036108325012
2023-08-30,640.1606243705942
2023-08-31,-0.9984057737690885
2023-09-01,-0.023399014778325067
2023-09-02,0.02093316519546029
2023-09-04,-0.0023056653491435597
2023-09-05,-0.02211951138989765
2023-09-06,0.01080351114112088
2023-09-07,198.8036072144289
2023-09-08,-0.9950201600770295
2023-09-09,0.0
2023-09-10,526.7260825780462
2023-09-11,-0.9980287463361016
2023-09-12,-0.038722168441432614
2023-09-13,6002.3708459214495
2023-09-14,-0.9998333150838232
2023-09-15,199.68138208654815
2023-09-16,-0.9949417549602896
2023-09-17,0.039986781229345736
2023-09-18,-0.03638385764219898
2023-09-19,4625.703050288541
2023-09-20,-0.9467557125819742
2023-09-21,-0.9959935358451708
2023-09-22,497.1573671901103
2023-09-23,-0.9979577259328565
2023-09-24,760.6630541871921
2023-09-25,-0.7425555693530361
2023-09-26,58.77311643835616
2023-09-27,-0.9999143443823196
2023-09-28,5297.859470068695
2023-09-29,-0.9998126691510522
2023-09-30,-0.018289668808699977
2023-10-01,0.027190332326284095
2023-10-02,-0.018431372549019498
2023-10-03,-0.0001997602876550042
2023-10-04,-0.006993006993006978
2023-10-05,0.0013413816230718467
2023-10-06,0.006697923643670611
2023-10-08,-0.007235528942115765
2023-10-09,3973.705776756543
2023-10-10,-0.9997470812270318
2023-10-11,0.02400000000000002
2023-10-12,0.0
2023-10-13,2470.8506835937496
2023-10-14,-0.9995929615006541
2023-10-15,0.01874653355518574
2023-10-16,-0.01401592140921415
2023-10-17,1729.819755207214
2023-10-18,-0.9994343662363521
2023-10-19,0.022536601414706592
2023-10-20,-0.00579150579150578
2023-10-21,0.008737864077669855
2023-10-22,13625.256496631378
2023-10-23,-0.9999273342990204
2023-10-24,-0.0014850415811642481
2023-10-25,0.0012168410805548646
2023-10-26,-0.028358450818343872
2023-10-27,-0.008338892595063374
2023-10-29,0.057517658930373416
2023-10-30,-0.020038167938931428
2023-10-31,-0.03529698149951299
2023-11-01,0.024476406762553804
2023-11-02,0.00945812807881774
2023-11-03,0.0055956796148088905
2023-11-04,0.003882238757683565
2023-11-05,0.0016113438607798791
2023-11-06,-0.006394787644787736
2023-11-07,0.0038858530661811663
2023-11-08,-0.0003628885932021042
2023-11-09,-0.0019361084220715918
2023-11-10,0.005819592628516057
2023-11-12,-0.0028929604628735728
2023-11-13,2994.7666608053473
2023-11-14,-0.9996661956309604
2023-11-15,-0.021276595744680882
2023-11-16,0.02009222661396559
2023-11-17,0.0006457862447530882
2023-11-18,-0.0032913843175218505
2023-11-19,0.00815850815850827
2023-11-20,-0.006881365262868311
2023-11-21,-0.000939270756343813
2023-11-22,-0.004585176394433121
2023-11-23,0.0031818287386489175
2023-11-25,0.010279205445200557
2023-11-26,-0.010105871029836289
2023-11-27,0.0008102414519528534
2023-11-28,-0.0012953367875648825
2023-11-29,0.003057254030016665
2023-11-30,-0.001956913272374572
2023-12-01,0.005384833394064259
2023-12-02,0.0008054123711340733
2023-12-03,0.0014485755673587786
2023-12-04,-0.009546769527482901
2023-12-05,-0.0033102911108948696
2023-12-06,0.007130995408811014
2023-12-07,-0.009860976398318955
2023-12-08,0.00506122448979629
2023-12-09,0.009096816114360085
2023-12-10,0.00643915003219564
2023-12-11,-0.010748560460652645
2023-12-12,0.00005543544542363499
2023-12-13,-0.0006698078344418157
2023-12-14,0.0028717036078305114
2023-12-15,-0.007017543859649145
2023-12-16,0.019617399780675004
2023-12-17,-0.04684512428298282
2023-12-18,0.021286080463613244
2023-12-19,0.016477520733304107
2023-12-20,-0.010531400966183435
2023-12-21,0.010318002799205805
2023-12-22,20090.374033505155
2023-12-24,-0.9999497303115398
2023-12-26,-0.012121212121212088
2023-12-27,0.013238618017435977
2023-12-28,-0.004142766093052641
2023-12-29,-0.03599999999999992
2023-12-30,0.03734439834024883
2023-12-31,0.008000000000000007
2024-01-02,5245.486904761907
2024-01-03,-0.9998110753930805
2024-01-04,-0.002428804014199093
2024-01-05,-0.015336044520548153
2024-01-06,0.008836284195767874
2024-01-07,0.018099547511312153
2024-01-08,5066.703571428574
2024-01-09,0.041966857816456704
2024-01-10,-0.999813685818242
2024-01-12,0.00258147789609553
2024-01-13,0.013839716768587307
2024-01-14,0.0
2024-01-15,-0.010595238095238102
2024-01-16,6420.408735410902
2024-01-17,-0.9998433527840708
2024-01-18,-0.0025837320574162437
2024-01-19,-0.0031660750263839965
2024-01-20,0.010587102983638186
2024-01-21,0.0
2024-01-22,-0.010612244897959422
2024-01-23,8955.974319306932
2024-01-25,-0.9998924236219134
2024-01-26,0.03796203796203801
2024-01-27,0.010587102983638186
2024-01-29,12861.169206349206
2024-01-30,-0.9999240790631159
2024-01-31,-0.02178153446033826
2024-02-01,0.046859421734795736
2024-02-02,-0.0019047619047618536
2024-02-03,0.001908396946564972
2024-02-04,-0.04349206349206358
2024-02-05,0.04069034185197462
2024-02-06,-0.006888633754305262
2024-02-07,-0.023121387283236983
2024-02-08,0.03328402366863892
2024-02-10,-0.046528274874731546
2024-02-12,3608.960652960653
2024-02-13,-0.9997088469509525
2024-02-15,0.0
2024-02-16,0.008571428571428452
2024-02-17,-0.02870632672332407
2024-02-18,0.02605483181022783
2024-02-19,-0.014591624028804318
2024-02-20,-0.013598901098901162
2024-02-21,0.01183679153321271
2024-02-22,-0.035645472061657135
2024-02-23,0.0073926073926073865
2024-02-24,-0.007338357794526074
2024-02-25,0.03929403929403952
2024-02-26,-0.014189591248226274
2024-02-27,0.010029251984956078
2024-02-28,-0.011205350986071116
2024-02-29,0.004079640154817321
2024-03-01,-0.013543547714960247
2024-03-02,19862.86101527846
2024-03-03,-0.9999473994668588
2024-03-04,-0.016771488469601525
2024-03-05,24228.42627931769
2024-03-06,-0.6696901179456016
2024-03-07,-0.999876475608331
2024-03-08,0.007440957618893629
2024-03-09,0.021194605009633882
2024-03-10,0.0
2024-03-11,-0.02943396226415107
2024-03-12,0.013247056209731323
2024-03-13,-0.005447444155132208
2024-03-14,-0.007668193875090545
2024-03-15,0.020606531881804058
2024-03-17,-0.020476190476190537
2024-03-18,0.020904229460379176
2024-03-19,0.0
2024-03-20,-0.040000000000000036
2024-03-21,0.035094246031746046
2024-03-22,443.58772185045115
2024-03-23,-0.997778480626725
2024-03-24,0.02862688015526449
2024-03-25,12838.66886792453
2024-03-26,-0.9999228511227256
2024-03-27,-0.020190476190476314
2024-03-28,-0.00029160186625187823
2024-04-01,0.0228488089450658
2024-04-02,10122.423162230672
2024-04-03,-0.9999035263948682
2024-04-04,19158.69250556174
2024-04-05,-0.3890640922879407
2024-04-06,-0.999916184429179
2024-04-07,0.02430555555555558
2024-04-08,-0.003954802259887091
2024-04-09,0.00008103071063936262
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.029238141537607065
2024-04-13,0.0013495276653168187
2024-04-14,-0.05566037735849072
2024-04-15,15361.371003996006
2024-04-16,-0.9999340790829836
2024-04-17,0.0064472942502815656
2024-04-18,-0.0037735849056600435
2024-04-19,-0.007280598189689402
2024-04-22,-0.006937561942517267
2024-04-23,0.05788423153692612
2024-04-24,0.0
2024-04-26,0.0
2024-04-29,0.0
2024-04-30,-0.009905660377358405
2024-05-02,0.0011116404637128152
2024-05-03,-0.024809644670050757
2024-05-04,0.03455006831934426
2024-05-05,0.0
2024-05-06,-0.019811320754717143
2024-05-07,-0.010346487006737237
2024-05-08,0.0012156576708000078
2024-05-09,9755.500728508983
2024-05-10,-0.9999003416608445
2024-05-11,-0.009990009990009874
2024-05-12,0.0
2024-05-13,0.030849070203258
2024-05-14,-0.0008856570176666301
2024-05-15,10244.403167864142
2024-05-16,-0.9999039890585778
2024-05-17,0.004648074369190125
2024-05-19,-0.013549239920687572
2024-05-20,0.0178894472361808
2024-05-21,19225.28725046675
2024-05-22,-0.9999472072852303
2024-05-23,0.031128404669260812
2024-05-24,-0.0394878706199463
2024-05-26,-0.023221551845096
2024-05-27,0.02463549522373043
2024-05-28,-0.006378802747791901
2024-05-29,-0.012345679012345623
2024-05-30,9565.280428571428
2024-05-31,-0.306624727392553
2024-06-02,-0.9998453193802771
2024-06-03,-0.0055230669265757815
2024-06-04,13374.135315256453
2024-06-05,-0.9999264800874907
2024-06-06,0.006644518272425293
2024-06-07,0.04950495049504955
2024-06-11,-0.011132075471698144
2024-06-12,-0.027666475863384776
2024-06-13,0.0400313971742543
2024-06-14,-0.05660377358490576
2024-06-17,-0.0004999999999999449
2024-07-01,-0.009504752376188197
2024-07-02,0.07070707070707072
2024-07-03,0.0
2024-07-04,-0.059433962264150986
2024-07-05,0.06318956870611836
2024-07-06,-0.04811320754716997
2024-07-08,0.011232243145028242
2024-07-09,-0.016497876510944032
2024-07-10,0.035376183358245994
2024-07-11,-0.022906641000962513
2024-07-12,0.044129235618597606
2024-07-14,0.0
2024-07-15,-0.05471698113207557
2024-07-16,0.00815036593479701
2024-07-19,0.008084474509156836
2024-07-22,-0.020949263502454962
2024-08-01,0.06318956870611836
2024-08-02,-0.009433962264150941
2024-08-03,0.00952380952380949
2024-08-04,-0.05471698113207557
2024-08-05,0.03858948769128401
2024-08-06,-0.03715566944266491
2024-08-07,0.05788423153692612
2024-08-09,-0.05471698113207557
2024-08-14,0.05788423153692612
2024-08-16,0.0
2024-08-19,0.0
2024-08-26,-0.062264150943396324
2024-09-05,0.06639839034205242
2024-09-06,-0.02075471698113207
2024-09-09,0.00674373795761074
2024-09-27,-0.021531100478468845
2024-09-28,-0.02591687041564794
2024-10-02,0.054216867469879526
2024-10-03,0.0
2024-10-04,1134.857142857143
2024-10-05,-0.9991640464511802
2024-10-08,0.053159478435305996
2024-10-11,2275.847619047619
2024-10-13,-0.9995829655873409
2024-10-14,2576.5325977933803
2024-10-15,-0.9996120320647521
2024-10-18,-0.0030090270812437314
2024-10-21,0.029678068410462943
2024-10-22,-0.025891548607718695
2024-10-23,0.0013373453694416337
2024-10-24,-0.0013355592654424875
2024-12-02,-0.004012036108325012
2024-12-03,0.05740181268882183
2024-12-05,-0.053333333333333344
2024-12-10,0.016096579476861272
2024-12-11,-0.00990099009900991
2025-01-02,0.016666666666666607
2025-03-12,-0.0063606557377050565
2025-03-13,0.0009333371043924732
2025-03-14,-0.0011302627860977355
2025-03-17,-0.005799151343705677
2025-03-18,0.0011855645658462866
2025-03-19,41356.40467506631
2025-03-20,1.0113015357709498
2025-03-22,-0.9999879821849345
2025-03-23,-0.0019900497512437276
2025-03-24,-0.004985044865403632
2025-03-25,0.0025765817348981646
2025-03-26,0.004092899295640606
2025-03-27,-0.0008294625082945206
2025-03-28,0.00016603021749950209
2025-03-29,0.0
2025-03-31,0.029880478087649376
2025-04-01,-0.027852998065764134
2025-04-02,-0.003680859530441505
2025-04-03,0.0072034804935452446
2025-04-04,8253.93067554171
2025-04-05,-0.8942275584699239
2025-04-06,-0.9988532539769946
2025-04-07,-0.001980198019801982
2025-04-09,0.0
2025-04-10,0.002728174603174649
2025-04-11,0.0002473410833538914
2025-04-12,-0.012858555885261969
2025-04-13,41429.20390781564
2025-04-14,0.019376335507503617
2025-04-15,0.9952627736830557
2025-04-19,-0.9999880436170752
2025-04-21,0.0009945300845348726
2025-04-22,44926.63884749131
2025-04-23,-0.999977797271999
2025-04-25,0.0058338076266362116
2025-04-26,46478.37169330882
2025-04-28,-0.9999786737798949
2025-05-05,0.038961038961039085
2025-05-07,-0.024807692307692086
2025-05-09,0.004404128048379308
2025-05-10,50074.848331151836
2025-05-12,-0.9999797100984751
2025-05-13,0.0
2025-05-15,-0.03011272141706911
2025-05-16,-0.0028225136974930898
2025-05-18,101478.5104895105
2025-05-19,-0.999990099853657
2025-05-25,-0.019555850182300327
2025-05-26,109036.90060851927
2025-05-27,0.006452061767978634
