date,return
2023-11-03,-0.005973025048169545
2023-11-04,0.002132196162046851
2023-11-05,0.0029013539651836506
2023-11-06,-0.0013500482160075933
2023-11-08,-0.0029244606301388476
2023-11-09,-0.0015218594355282944
2023-11-10,0.004364694471386876
2023-11-11,-0.039594398841139467
2023-11-13,0.031243266537384073
2023-11-15,0.00431815016018966
2023-11-16,0.0012944983818770073
2023-11-17,-0.00032320620555936763
2023-11-18,0.0042030391205949424
2023-11-19,0.002817128139085856
2023-11-20,-0.006982903924873773
2023-11-21,0.0014548981571289588
2023-11-22,-0.0004842615012106144
2023-11-23,-0.0030454042081948796
2023-11-24,0.0001388503193555657
2023-11-26,0.00291545189504383
2023-11-28,-0.004844961240310197
2023-11-29,0.0024342745861734016
2023-11-30,0.0035076358534344987
2023-12-03,0.008281350828135414
2023-12-04,-0.010880000000000112
2023-12-05,0.007440957618893629
2023-12-06,-0.007018992568125548
2023-12-07,0.009009009009009139
2023-12-08,-0.007692307692307665
2023-12-09,0.0
2023-12-11,0.0
2023-12-12,-0.0019379844961240345
2023-12-13,0.0014563106796117165
2023-12-14,-0.0002423654871547276
2023-12-15,-0.0015353535353537229
2023-12-16,0.015862738750404892
2023-12-18,-0.012428298279158811
2023-12-21,-0.0004840271055178702
2023-12-24,0.010653753026634183
2023-12-26,0.0014374700527073347
2023-12-27,0.0
2023-12-29,-0.002870813397129135
2023-12-30,-0.0019193857965451588
2024-01-01,0.009615384615384581
2024-01-02,0.0019047619047618536
2024-01-03,-0.01259505703422048
2024-01-04,0.0016159532405017885
2024-01-05,-0.0038720307565561773
2024-01-06,0.011192589733693525
2024-01-07,0.001908396946564972
2024-01-08,-0.014285714285714457
2024-01-09,0.010144927536231974
2024-01-12,-0.0020723736649133073
2024-01-13,0.006389776357827559
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,0.0
2024-01-17,-0.005238095238095264
2024-01-18,0.005265677357587428
2024-01-21,0.0
2024-01-22,0.0
2024-01-23,-0.010476190476190639
2024-01-25,0.010587102983638186
2024-01-27,0.0
2024-01-29,0.0
2024-02-01,0.0
2024-02-02,0.0
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,-0.007619047619047636
2024-02-06,0.007677543186180413
2024-02-07,0.0
2024-02-08,0.0
2024-02-12,0.008571428571428452
2024-02-13,-0.011803588290840383
2024-02-15,0.0033444816053511683
2024-02-16,0.008571428571428452
2024-02-17,0.010387157695939786
2024-02-18,0.0
2024-02-19,-0.025856697819314656
2024-02-20,0.007355292612727826
2024-02-21,-0.011428571428571455
2024-02-23,-0.0019267822736031004
2024-02-27,0.0038610038610038533
2024-02-29,0.009615384615384581
2024-03-01,-0.007619047619047636
2024-03-03,0.017274472168905985
2024-03-04,-0.016273584905660554
2024-03-05,0.006952769120115221
2024-03-07,0.0
2024-03-08,0.0
2024-03-09,0.00952380952380949
2024-03-11,-0.009433962264150941
2024-03-12,0.0
2024-03-13,-0.0022222222222223476
2024-03-14,0.0022271714922050823
2024-03-15,0.0
2024-03-16,0.00952380952380949
2024-03-17,0.0
2024-03-18,-0.009433962264150941
2024-03-20,0.0
2024-03-21,0.0
2024-03-22,0.0
2024-03-24,0.00952380952380949
2024-03-25,-0.009433962264150941
2024-03-27,0.0
2024-03-28,0.00952380952380949
2024-03-29,0.0
2024-03-31,0.0
2024-04-01,-0.009433962264150941
2024-04-03,0.00952380952380949
2024-04-04,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-15,0.0
2024-04-19,0.0
2024-04-20,0.0
2024-04-21,0.0
2024-04-23,0.0
2024-04-24,0.0
2024-04-25,0.0
2024-04-26,0.0
2024-04-27,0.0
2024-04-29,0.0
2024-04-30,0.0
2024-05-02,2.220446049250313e-16
2024-05-03,-2.220446049250313e-16
2024-05-04,0.0
2024-05-05,0.0
2024-05-07,28952.957547169808
2024-05-08,-0.999965462407052
2024-05-09,-0.03537735849056611
2024-05-17,-0.024938875305623553
2024-05-21,0.03360080240722185
2024-05-22,0.02862688015526449
2024-05-23,0.0
2024-05-25,0.0
2024-05-27,0.0
2024-05-28,0.0
2024-05-30,0.0
2024-05-31,0.0
2024-06-02,0.0
2024-06-03,-0.0320754716981132
2024-06-04,0.033138401559454245
2024-06-05,0.0
2024-06-06,0.0
2024-06-08,0.0
2024-06-10,0.0
2024-06-11,0.0
2024-06-14,0.0
2024-06-15,0.0
2024-07-10,0.0
2024-07-11,0.0
2024-07-13,0.0
2024-07-14,0.0
2024-07-17,0.0
2024-07-19,0.0
2024-07-21,0.0
2024-07-28,0.0
2024-08-05,0.0
2024-08-07,0.0
2024-08-08,0.0
2024-08-12,0.0
2024-08-13,0.0
2024-08-17,0.0
2025-03-17,-0.05377358490566053
2025-03-18,0.0029910269192423566
2025-03-26,0.0009940357852882276
2025-03-27,-0.002979145978152853
2025-03-28,0.0029880478087649376
2025-03-31,0.026812313803376453
2025-05-01,0.01740812379110257
2025-05-08,-0.013307984790874583
2025-05-09,0.0
2025-05-10,0.012042389210019211
2025-05-12,-0.0147548786292242
2025-05-13,0.0
2025-05-14,0.0009661835748793202
2025-05-16,-0.007722007722007707
2025-05-18,0.0077821011673151474
2025-05-20,0.0019305019305020377
2025-05-23,-0.0028901734104047616
2025-05-25,0.01352657004830915
2025-05-26,-0.011439466158245981
2025-05-27,0.0019286403085825299
